osm_id,street_type,max_speed,start_time,end_time,number_of_records,number_of_drivers,average_speed,season,daylight,is_weekend,day_type,geometry
181218207,motorway,none,2017-10-08 22:00:00,2017-10-08 22:30:00,3,2,132.66666666666666,autumn,Dark,true,Sun,0102000020110F000007000000CECA86296A42314194B2427367F259417688A3534B423141D399F6F954F259413275A606E6413141C7CE851C14F259418293D9FA97413141B0DDBE6ADCF15941BAB5AB9A694131412081D640B9F1594159F06EB0FC40314199AEC9F15BF1594180BBF30BE04031413B1224CB40F15941
48588310,motorway,signals,2017-09-18 11:30:00,2017-09-18 12:00:00,28,16,91.92857142857144,autumn,Daylight,false,Mon,0102000020110F0000080000002BBFA0A7CE3D304186B71151993B5A41080A583E343D30414E056A86943B5A410B5634F6853C3041B5C7142D903B5A413FB41836A13B30415C39EBD48B3B5A41B9345EE1673A30416B939C83883B5A41EB69756C8C38304173D84D38843B5A4198AA27639D373041124694A5803B5A41B51942A70837304126DAD16D7E3B5A41
354505072,primary,100,2017-08-26 00:30:00,2017-08-26 01:00:00,17,5,61.47058823529411,summer,Dark,true,Sat,0102000020110F0000170000003F9181A53F573041A7837E3D52FB5A418FD61A34F95630418EB802935FFB5A4171E88D115856304193C976C783FB5A412DAC87571A5630413D36FF9591FB5A41FAE5E4E97055304165319DC0B8FB5A4108A836B3F35330410B49B9FA0FFC5A413AE5EA7A665330417DF52A3C30FC5A414FF1B00EBA523041297CAB9E57FC5A41A33C2150495230415791EB5F71FC5A416696F47AFC5130410178AAEB82FC5A41FE6BC00DA7513041ECAFE85B94FC5A419E2C0A8E54513041AA99BF40A3FC5A41493FCBC047513041B6F6C574A5FC5A41DB3C8771F5503041C388D898B3FC5A41163CB0B992503041BE2603C4C5FC5A41B1FA682C0C503041BA575A62DDFC5A4120849AB2CC4E3041509F22A117FD5A41A29001C3A14E3041EEDD99D61EFD5A41ACF9B5885D4E3041E8F8E3992CFD5A41DFD838DC4D4E30414A54FF4530FD5A41B70A2252094E304112A764D63FFD5A41DCB9E7EE574D304175A1793269FD5A416906FA57104D3041BD85CF7A7BFD5A41
26456103,motorway,signals,2017-10-22 00:00:00,2017-10-22 00:30:00,22,6,139.22727272727275,autumn,Dark,true,Sun,0102000020110F000007000000D5301118B18F314107213CB5002D5A413A699054778F3141F79F701FFF2C5A415011EF51E98E31419BFABC89FB2C5A4101D2F190B58D31410C4789CAED2C5A41B5E12FE01386314145EA04A5902C5A4100BCDF90967F3141F49595A9412C5A4187D6F648717F3141F1BFADF63F2C5A41
54418397,motorway,none,2017-11-24 13:00:00,2017-11-24 13:30:00,7,6,108.57142857142857,autumn,Daylight,false,Fri,0102000020110F00000700000089A0997260353141CF7A03FB12DD59415E2B43A38A3531419DD84C5659DD59410B0103DAA33531418E26BC2D87DD5941570D4081AE353141D36562C09CDD59410B80B170BB353141C4C9D706BADD5941BA417918D335314135A18C50EADD59410797C490EC353141D56B969C1DDE5941
370908310,motorway,none,2017-08-13 23:00:00,2017-08-13 23:30:00,6,1,87.83333333333334,summer,Dark,true,Sun,0102000020110F00002F000000E86D058CB78F2841333D1FEB918D5A4125B17E41638F2841B4ECA5927D8D5A416D711BE9FD8E2841CAEB9FA3648D5A4185CF6AF4338E2841DDD0F008328D5A41D3CC20C6508D2841E37C078CF78C5A419FD381869C8C28419854F917C68C5A41C6B22864C68B284121C8C17C888C5A415884C0166C8B284121EBFD306D8C5A41F02BC5D83D8B2841774785385F8C5A41E12E8D56758A2841233A61CE208C5A4191323E51AC8928416BECBED6DE8B5A4118154E298F882841F5A25323758B5A417CBF6D060B8828415546C57E418B5A41DABDA1FF918728416A2E95490F8B5A413CD15D74218728416A92EA08DD8A5A41298F33D3A686284115DD3939A38A5A4131109D6A3786284130225724698A5A41D4DC7C22E88528410E026B563D8A5A4165D89500C5852841351182362A8A5A41534DD42B6D852841DA32726FF4895A413026EB211D852841A3643BD9C0895A419B70D748BC842841A88778DE7E895A41CC98F1CF898428417F1299015A895A416664419B33842841E81274C417895A41C334AEC3E183284196EC8DEED7885A4175657218B18328419A1EF18BB0885A4137AC4ED58F8328412BF3B6A695885A41BB1E37EC48832841B570485E5A885A41935CB6990783284172D39AF726885A4149F51565BD822841F5FDB22AEC875A416A69DC478C822841C0F34F39C7875A41720DEF3651822841F57D4B979A875A4101883F0E1482284185E9FDE46E875A4186986361BC8128414D30FC2934875A4159ED7E917A812841B9F30A010A875A41E793F36645812841A517EC82EA865A41BBB26ED1FA802841B3EBD542BF865A419C4D0C0D72802841273654AD76865A41175CB117837F28419DCF570F08865A41AD61E74DD77E2841A9F70D10C1855A41AA7D6B271C7E284157578EA279855A41BF731FBC6B7D2841EF9E97A23A855A41D6AD23BEC97C28411A233BB005855A4191D40CDC0E7C284130088767CB845A41062761C3B77B28412998B6FCB1845A41C6126355257B2841FB4BDF6A86845A41F48CA17B407A2841CD582D6E46845A41
316034780,motorway,none,2017-11-30 03:30:00,2017-11-30 04:00:00,15,13,89.13333333333334,autumn,Dark,false,Thu,0102000020110F000004000000256F2F4519132E413489E0A21DA85A41721A20E771132E4180D10FB624A85A41E10CFFF650142E4158F0139737A85A4147A93A842F1E2E41DD7A11E016A95A41
195132044,motorway,none,2017-10-01 03:00:00,2017-10-01 03:30:00,0,0,,autumn,Dark,true,Sun,0102000020110F000003000000B4D002079D322F419EF989A353B45A41A2DAD6018A352F4182DE6920E4B45A4166359988CD352F4160EFFFC3F0B45A41
4004105,motorway,60,2017-10-11 14:00:00,2017-10-11 14:30:00,93,16,78.03225806451616,autumn,Daylight,false,Wed,0102000020110F00000F000000FA44B45C5F3131417A57944EABD55941A1309857193131411085D0B25FD55941F82DB301CB3031415E5B53F611D559417112248B913031418F40C7ADD8D45941AC6995CF3E303141923FEC658BD45941760BED470530314174963C7158D45941AF9DBCB5BB2F31418A6AF27A18D45941FC2BED77522F3141ADFBDD31C2D35941D846C3CDDC2E31411D5252A865D3594115625E2A222E31411BFFD4A5D2D25941EFF6606BA52C31415F09FA88AAD15941A98901B22D2C3141094CEEA051D15941E3276757E72B31413E633EC324D159412791BC239F2B3141FBDC3D5BF9D05941EE884228732B31417840692AE2D05941
334029674,motorway,60,2017-09-25 13:00:00,2017-09-25 13:30:00,87,33,35.27586206896554,autumn,Daylight,false,Mon,0102000020110F00000600000001D201585F022E41572C2B25A3A75A41AD5462BC3FFF2D41B9046C6DA3A75A41B8A6E17DB4FA2D413A39D7D6A3A75A41836DEBCBA6F82D416C4E3806A4A75A41B2CEAFB7A1F62D41E6639935A4A75A4159F099238BF42D41CFB32966A4A75A41
26599511,motorway,none,2017-11-19 09:00:00,2017-11-19 09:30:00,20,3,98.59999999999998,autumn,Daylight,true,Sun,0102000020110F00000A000000E6234F0182033241E1283AF5B5275A41EDD4AB9E8A023241849A9C17BE275A41010EFDFC39003241F818AE26D4275A41AAF62B12EBFD314136D8A000E8275A410D7047A948F9314142CBD25710285A419852817470F73141B07838B01F285A415D80964C42F531415A7A02EF2E285A4145BC2BE64EF43141CAB511F933285A41BA37C5F2B1F231418CF870AE39285A41C084F6B1BAF03141A61230803D285A41
4435198,motorway,signals,2017-08-16 07:30:00,2017-08-16 08:00:00,22,16,80.31818181818183,summer,Daylight,false,Wed,0102000020110F000002000000329D6F114A683041B13ED07A613C5A41CF920C5F786430411DFB0131143C5A41
190346297,motorway,none,2017-10-10 19:00:00,2017-10-10 19:30:00,2,2,90.0,autumn,Dark,false,Tue,0102000020110F0000020000007CD06BBDCB992F418A6E12AE61C85A41396E5D53199F2F419BE870361CC95A41
15221544,motorway,signals,2017-12-18 20:30:00,2017-12-18 21:00:00,46,17,86.06521739130433,winter,Dark,false,Mon,0102000020110F00001300000027477B32405B314185F341AA772D5A41DA71F872A5583141EA6AA1C0EA2D5A41DB87BDC7BC57314128323BF9122E5A413A0C782B5E57314177924752242E5A41D0AE47ECFD563141ECEAFD1F362E5A41D494193B9D563141790A8C47482E5A417F526058C3553141AAA2E823732E5A41079F37DC2B543141F919F486C22E5A41544BF5F5FE5031415D669A81612F5A418269A57A685031413E6C59E37D2F5A41150CFE9DD64F3141A9BE2106982F5A41CDDB9FE0384F3141C367A696B22F5A41680598BD964E3141AE937ABCCB2F5A41903068FDFE4D3141B9E06073E02F5A411DBE38A5644D3141551A858AF42F5A412E0878F3F04C3141C64D16F001305A41E5B88C907B4C314187BC00970F305A414ED21FB8E04B3141E3F48C561F305A4133E1EEA1414B31417CA4D4C32D305A41
361720965,trunk,80,2017-12-10 09:00:00,2017-12-10 09:30:00,5,2,83.4,winter,Daylight,true,Sun,0102000020110F0000160000005850D1E3539930419BB5CFE8852D5A41E8D72FB178993041FEAC3B9B862D5A4139D0EB66B399304172AB7FB2882D5A410CAC05C0EA9930419FC015E88A2D5A41AF46D801219A30414B5817D78D2D5A41066FEC95689A3041691F1287922D5A4170E22ED4CC9A3041BC6239359A2D5A41A0224BD75B9B3041B0EA87B0A62D5A4139560C26A79B3041AD5841E4AD2D5A4119724875F39B3041EC4596B6B52D5A4115080A2C3C9C304184CFB9DBBD2D5A416C6D96598F9C304109162FD2C72D5A41FFB235C7D99C3041FA723355D12D5A419F9E78311D9D3041CDFF1C59DA2D5A41057265C38F9D30413DB33D51EB2D5A410EFFB13C109E3041A4BF0A08002E5A41D1D14A86689E3041E613DFBA0F2E5A417E72E2B5D79E304162CB8FE0242E5A418A843DDB139F3041136CF214312E5A419891DA9C4F9F30413722CDD83D2E5A41055AC1E3C59F30417CDE8BAD572E5A41402AF84618A03041496743D26A2E5A41
23221784,motorway,none,2017-10-10 11:30:00,2017-10-10 12:00:00,29,9,103.65517241379311,autumn,Daylight,false,Tue,0102000020110F000015000000EF1CFD122CD23141E79EB6FCC9085A41548D3685FDD13141FE531952A3085A41DF4E04209BD131416B247B005C085A415ECBF16023D13141F2B33E810B085A4104690927CED03141AC54E176CE075A41488492BE76D031416966BCBB87075A41512F7D813ED0314140B233BB49075A419925318C13D0314125E1CF3A11075A41A83DECC6F3CF3141FCFAE675D7065A414B45A145DFCF3141983C2C749B065A4184239A15D4CF31413CA770D15B065A41A5B08D88D6CF3141CAF1FD6116065A411B260265E5CF31418096E183D3055A415EBCF3ED03D031410F46A2418B055A418CDC93EF2AD03141E391055635055A41076F693C72D03141F36CCC46B7045A41A5E579D79ED0314161E278F172045A41E6A3D21BF2D03141F38CA68EF8035A4193054FDF84D13141B3643C8333035A4184AA329326D23141B02E6F8673025A411BF2AFB891D331417F3D3C37E2005A41
33283730,primary,80,2017-10-17 05:30:00,2017-10-17 06:00:00,29,12,54.96551724137933,autumn,Dark,false,Tue,0102000020110F00002600000091D78C9637D82B41644BD073195A5A41F4D9F46FC3D72B41C8AEB7B7245A5A41DB9A6EC246D72B418E633E322E5A5A41D77FB024DFD62B41707BEA6D325A5A418196B7FC73D62B413C731028345A5A41B26B83A313D52B416682003C345A5A418C119EC7B8D42B4120642014345A5A4190D3240D80D42B413C731028345A5A416C29D02945D42B4137F86647355A5A4158FD2E2500D42B41807D470D375A5A410ECED1888FD32B417E1670453B5A5A41DCBCF41438D32B41734F411C3F5A5A41379FB6F916D32B414EFE67D6405A5A415D43D5BAF2D22B416E88628F425A5A41AD9D088A51D22B417ECDDB974C5A5A41063644DFC2D12B4107D06A6C575A5A4112204A0E67D12B41F19060525F5A5A41AB4C5D7CF4D02B4173C3286C6A5A5A4113BC95CD98D02B41D9975258715A5A41FAEF277F30D02B412587C562755A5A41937A6C6140CF2B414947C016785A5A41B02141DBB6CE2B41571A34217C5A5A41E18D234056CC2B4143A36785985A5A412542B312BCCB2B416E1A7D279C5A5A41D40649A116CB2B417144E9969C5A5A41287BFE0760C92B4196FED558985A5A41E2E6EB09F4C72B41614C62CF945A5A4171542EEB54C72B4157127437965A5A41BB0CF29DBFC62B41735080319A5A5A41B81C57DD32C62B41FEEDD454A15A5A41BF76E33C8AC52B41570F2FC0AE5A5A41D8D0ECA21EC52B41E84DA4A2BA5A5A4145CEAE4652C42B41A104185FD35A5A41E5D02EC40BC42B41A26A94D4DA5A5A4188A6892290C32B416E24CB57E75A5A4138E50FE401C32B4174532617F35A5A41953657D866C22B41F84AB49AFE5A5A41B259BF57C5C12B41459F12A1085B5A41
346636957,motorway,none,2017-08-30 18:30:00,2017-08-30 19:00:00,34,14,99.14705882352942,summer,Daylight,false,Wed,0102000020110F0000070000001862C3FFF1CD2B415D2843A9B6775A41C225048795CE2B4142EE8BC8F0775A4193972C4102D02B41743A2F596F785A4165303233A8D12B41535339AC00795A41A035B381BAD52B41F493DAE2697A5A41051A41591DD72B413C0D66FAE37A5A417620063361D82B41232D73885E7B5A41
672464940,motorway,60,2017-11-12 22:30:00,2017-11-12 23:00:00,4,3,89.0,autumn,Dark,true,Sun,0102000020110F000006000000C520E0791823314180229B6414065A416C69ECB8F826314118D2CF721A065A41BEF2225FAD273141B19E97B91A065A4184161A0C762831418D95F5D11A065A41FEAB0AEAEC28314142A638091A065A415B6D13F4542931414028FB7D19065A41
295967422,motorway,80,2017-10-21 13:00:00,2017-10-21 13:30:00,26,11,68.8846153846154,autumn,Daylight,true,Sat,0102000020110F00000A000000F3C474035E093141537406C461C9594162DBDAD4F608314155DD74291FC9594169D41A2F9C083141EE9740C6E6C85941620ACDB94108314153D6D9B2B1C859415FFBA453DD0731413232852B7CC859411FCFF113760731413BF8152548C85941F67E1162EA063141B1346CD307C85941E39E2222B206314142342396EFC75941FBB9101C6A063141F9930658D1C75941C968A07DD7053141B002E9F696C75941
381726415,motorway,120,2017-10-05 09:00:00,2017-10-05 09:30:00,124,22,90.72580645161288,autumn,Daylight,false,Thu,0102000020110F00001E00000052C84ADE1DA230413231CB499E925A41C22E7E538EA43041903802317D935A4139C9B5F7D3A43041D349596A95935A41B656CDE01AA5304178565EE4AC935A41D1815BFF95A53041752D04F9D3935A4109F82FF6D5A53041A7B67F97E7935A4156F1ECCC3DA63041FA467A5307945A415141BB43A7A63041C452CFF424945A414DACD0BA46A73041F8B4172250945A41616DA9F2D8A7304191ADED5E75945A41895A232FB0A830418EF1987EA9945A41CB49D5723DA93041F3D48126CA945A41CE6E0FD8A5A93041A350AD9EE0945A41F17885AC20AA304159B4A1C6F9945A41A502815990AA3041A6B4049410955A413A159B9201AB30411649632627955A41C7122D506AAB30410C952A2A3B955A41A8CFBF6CD5AB3041F74148A74E955A41D5D507CA56AC3041DBEE484365955A41CBC2F82DDAAC3041816F2F287B955A412E8A4F8849AD30411E44C4BF8C955A41B2E357B9BBAD3041C5D1EF199E955A414015ABB17AAF304195E84CC9DF955A41DACF6A293FB03041367E8432FD955A415D2AEB1810B13041A6A07B051C965A41DD73A0CFABB13041DC362C0433965A41EFE8AD41F7B43041134418A0AF965A416D0B4A0878B63041F2E29A68E8965A412755ED6FFCB7304190EB17C421975A41103F812163B9304192D25ED256975A41
34894628,motorway,signals,2017-08-29 07:00:00,2017-08-29 07:30:00,16,12,95.43750000000001,summer,Daylight,false,Tue,0102000020110F000008000000A24575DF636E2F415F02F32D081A5A41517EAC7D3C702F4109EBEA65151A5A4149350E0EC2722F4168CA5BF1261A5A4100E0FD7AF8732F41031E0A3A2F1A5A4114F650C857752F416CCC6ECF381A5A412C2BF502AD772F416AD9FAF6481A5A4146C691E1177A2F41339B61C7571A5A41A97D5909CF7B2F410822497E651A5A41
68543278,motorway,none,2017-08-31 04:00:00,2017-08-31 04:30:00,19,17,95.05263157894737,summer,Dark,false,Thu,0102000020110F000005000000D4D2B90DFC763241FF08489842255A41442C3446267532417015CFB192255A41BB69A1423D743241A150B54CBA255A414233D134D9733241AC29DACBCA255A41C44B57DF7F733241C2D4A3B0D8255A41
27510612,motorway,none,2017-09-07 20:30:00,2017-09-07 21:00:00,0,0,,autumn,Dark,false,Thu,0102000020110F00000E000000E105C603938B2D41C8712E0572C65A41389051B1FE8A2D41C4CBD26084C65A41CA883E0CA1882D4191CE302FC2C65A4106C3EF708C872D41983CE945DCC65A417DDE678CAF852D41228D95DD04C75A41900B23B35B832D41FE8B7AB431C75A4162DB95E284812D413D3E704854C75A4151455725FF802D41B9BF82135EC75A4169950F8A697D2D41DE386CCF9FC75A41593B0D60727B2D41ADD5E5B3C5C75A4168F03F4188772D412E36EE4111C85A412F3DA60650762D4188E74F4A2BC85A4152FBA5CE9F752D41EC4A47013AC85A419C33F681A7732D4115EF1C5766C85A41
145354542,motorway,none,2017-10-24 23:30:00,2017-10-25 00:00:00,30,11,71.10000000000001,autumn,Dark,false,Tue,0102000020110F00000B00000028738AE3608F30415F7AFD2A45E65A4155464D0C09903041EB5ECC354FE65A41C2BEC44B9F9030415639225556E65A41FA8FFCCF1E913041A02265005BE65A4133A584C1AC9130415BBF515D5EE65A41DC1499FE9C92304166138C1E62E65A413F1B6961E0953041E8DB9D8F6DE65A4121C58490849D3041D3ECFA4E87E65A41A2C0F5A14DA03041BD23B3B290E65A41670BED3DF7A23041660CF6AA99E65A4192ABB39494A330417E0625BD9BE65A41
318996798,motorway,120,2017-12-10 00:30:00,2017-12-10 01:00:00,22,6,125.86363636363637,winter,Dark,true,Sun,0102000020110F00000C000000EC9C373396973041153EE662A28F5A41F1C9C12A609830415D93951FD28F5A41820A79416599304179D455D40F905A4179015D0A1B9A30412A2A6CCB3A905A41E86A5E66CE9B30412025FBB1A1905A4135E6E4647D9C3041F9FFEF53CD905A41B7BADEE9339D3041E0EDE51BFD905A41C41D21D5AE9D3041296382531E915A41BEE98251009E304141D9594735915A417C80A4227A9E30415C3B33995A915A410CC2864DF19E3041DCFB1CAE80915A416050F2F4D79F304157CDF8A3CE915A41
295887930,motorway,none,2017-09-30 15:30:00,2017-09-30 16:00:00,8,6,130.75,autumn,Daylight,true,Sat,0102000020110F000009000000020F0025D9D3304193B2DD328FAB59410CBB62A6FFD3304147E1C09EB4AB594119F108D513D43041879532A2C7AB5941742970E331D430411CCE639AE6AB59411CE02BD741D430418BF05D2AFEAB59416EE1623350D43041E57C16EA18AC59416198C59667D43041EC2C92ED4FAC5941D32BAEC978D4304198EDCDF681AC59417BC7995A84D43041CA49B70B9EAC5941
270484555,motorway,signals,2017-09-06 15:30:00,2017-09-06 16:00:00,16,14,84.18749999999997,autumn,Daylight,false,Wed,0102000020110F000002000000C1A8CB4A84633041106EF719013C5A416064822D08603041C7467316B93B5A41
26245440,trunk,80,2017-09-22 02:00:00,2017-09-22 02:30:00,1,1,81.0,autumn,Dark,false,Fri,0102000020110F00001A0000006775564D859F3041136C3112C3355A411D383744729F304133C58B36B5355A41CA20EEE85F9F30411D012184A6355A41483A75B4339F3041DCE9E7E67C355A41692DEA2D1A9F3041165FBD5861355A410F21A71D049F3041AEC27EBB45355A4141817BDADC9E3041CD05670B0E355A41D0A69E46BF9E3041F712292FE3345A41E9E191A4AD9E3041DB789DA8CD345A412D641401999E304148E30F96B7345A41F0E2AAF3829E304178DAB18DA2345A41F93D26AF6A9E30413FB25B4D8D345A41A3F3E0814D9E3041CD44138D76345A41D48E13682F9E3041D9EEF9DD60345A4125A6E525109E30419BFE67FA4D345A41171DB55EEC9D30416723FC7D3A345A41FB9A5602C09D30416B742E1126345A4171011A169C9D3041A44C20DF16345A41CDF6D2684F9D3041B20B56DCFA335A4168458E0DE49C30411E326C59D5335A4100008A3D8A9C3041ADD43C66B0335A4150F0F560639C3041FC07EC7A9D335A411714A0633F9C3041216E4E6A8A335A41139895C0259C304199A757B27A335A419BEA66AE0B9C30412F1A617E68335A416E220FA9F49B30410513E79055335A41
213858034,motorway,none,2017-12-28 20:30:00,2017-12-28 21:00:00,48,7,97.3958333333333,winter,Dark,false,Thu,0102000020110F0000250000008CC115C02D1C3141580049C94CDA5A4171D5EFB77B1C31410BB78BFCEFD95A4100AE354BDF1C31416F534E277BD95A4158241614361D3141FB9B1A0F14D95A41F767A17A891D31416AA901E4ACD85A418E6866F7C91D31412FA350155AD85A41E0931E7F0F1E3141C83A9439FFD75A4187153BCE431E314155B6A98DB9D75A41AD468EDAF71E3141437E6581BFD65A41B2F3F17C4B1F3141E438777B49D65A41AD7187C48D1F3141A5DE85AEF6D55A41DCCF8EBB50203141935C88F627D55A412E276B419E203141D9BC2BC5D5D45A41792B1C9E652131410D4E207F09D45A41C2732F2DD82131413D8850E18ED35A41BC33FB7126223141715FB81B3BD35A41483DACC960223141953CB184FAD25A41CC253F6E8F2231417A13D964B4D25A41C3B96F17A42231411E99A29B83D25A416B33B371A82231413E6F352F71D25A41A68120ADB3223141A63580304ED25A413759EE81B8223141E50D798223D25A415BC86D9EB8223141F75A2904F6D15A410BDF62B1B02231411C0A531BB6D15A410164E29192223141E8A57A766AD15A413D2EE3D285223141C539C9A754D15A413AEF50C977223141AD897BC83ED15A41BA4092CA562231416C1BE5B712D15A419D6EC4664A223141A4F65E3904D15A41B6986329352231417C875DCBEBD05A41FAC75BED10223141FC6051DAC8D05A414CE1471BF421314133EFA6F0AED05A41BF6C5759D52131417961CB2A95D05A414FA571338C2131418C99B33D5DD05A416CDAA50C4D21314197EA382D2ED05A41B82F2D3D4820314176F6679666CF5A41C8D7EAA9432031412CE51D1763CF5A41
4086713,motorway_link,100,2017-08-19 16:30:00,2017-08-19 17:00:00,1,1,91.0,summer,Daylight,true,Sat,0102000020110F000016000000A1E7961D39693041A5C9C3AEB57D5A413290720DF369304164E67101907D5A416B103A69656A3041C98206D8787D5A41F5B55937796B304117373606407D5A41689FE793C96B3041F09FAE832E7D5A413F8E6FF8066C304153F653F21E7D5A4140C6292E126C30410FB663351C7D5A41625D1006476C304152E80C710D7D5A416E0111306F6C3041FF74D6DF007D5A414E350251906C304133BC02BDF57C5A41AB5971D0AC6C304146D96145EA7C5A41C290A7EBC76C30414D0252EEDC7C5A418508DDA7E06C304177B7BFB2CE7C5A4175B86737F56C3041B53CF94DC07C5A41E167AA50066D3041006E1A2FB17C5A41DBB60009116D3041CA646C32A27C5A41892AFC7B196D304114FFA211927C5A41DAFDF4691D6D3041249BC581827C5A4171ADD2201F6D3041292916F5737C5A41A7CBE77D1D6D304185881724627C5A412B8FB75A156D3041A400A18D4B7C5A41488A8E2BFA6C3041B2B13513127C5A41
331851089,motorway,none,2017-12-20 15:00:00,2017-12-20 15:30:00,86,14,101.3488372093023,winter,Daylight,false,Wed,0102000020110F00003900000079C1B640F4393041B81348E702895A414697359F373930414DF954E12A895A41AA40DDBD5438304164784A0C5C895A415887782CD83630418038399CAF895A4172553CA324363041FAACFA5AD7895A4116DAAF3B6A353041308B46DAFF895A412579A557A53430412FAF3F692A8A5A416D7542DAEC3330415F4B1EE4508A5A4171056FFF4C33304128DC81FA718A5A4152915B7291323041773A5E3F978A5A4127C0B2B9EB313041E63D0AA5B78A5A41AE47ACAE7B31304152F1CA1CCD8A5A41EAAEF9CFCD3030419C7FD990ED8A5A41BD160C6E6030304104574262018B5A4196E3158FDB2F3041EE7998D4198B5A411E2D1F2C012F3041B594A943408B5A41808972D46D2E30416B86C85D598B5A4106848428122E30419B646103698B5A41F41A6B8AC12D304105260C76768B5A4138F34566FF2C30411A32A511968B5A41A586405EAD2C304131EEC531A38B5A4185E78091482C30412B8A6E18B38B5A415576822CB12B304136897C86CA8B5A41D0636E5C4B2B30417A582E04DA8B5A415E3D6866EF2A3041804090CFE78B5A4141F1A9CFCB2A30419DD03A2CED8B5A41D02B677C532A30410D1B7491FE8B5A4157790369072A304150E6927D098C5A4181FC9242B129304105AC07EE158C5A41D0A278D61C293041C65E99BB2A8C5A410E18FF0143283041561E90ED488C5A4103890FB6F1273041DBB636F0538C5A4178AA0A9E6027304143EB6DF0668C5A417118775E112730416CBADE05718C5A4157D5336EC1263041AD5167DA7A8C5A410D1A91E208263041A101786C928C5A415BD6887578253041FB12A7F6A38C5A41E0D3B55A4C25304119FDBD41A98C5A41FD893B9DF52430410475ED8FB38C5A4169B9576190243041B1AC06AEBF8C5A418A3307BCD1233041C4EA607DD58C5A4104D5C9892D233041DB66B7ECE78C5A41772F80C8D422304140CE0DB2F18C5A4145C65A586D223041C6F38E14FD8C5A417BECFBFFAE213041EA863342118D5A419FCCA3FE05213041D613D2E7228D5A417B3546899F20304199A917772D8D5A41141BEEF8EE1F304183671B393F8D5A41F970B1435C1F3041B9A445124E8D5A41A6C4A7522E1F3041D3DF2E7D528D5A419DC6E54C6A1E304133B56473658D5A4187621375E81D30418A6C0644728D5A41FA2376CEE51C3041477BA91C8B8D5A4146729CC80F1C30413AECFD1E9F8D5A4161E817434C1B3041F44CF5A9B18D5A41BB9790AB331A30414575CC81CB8D5A410DA92C47B5193041B63CDF4ED78D5A41
5136784,motorway,none,2017-11-07 13:30:00,2017-11-07 14:00:00,37,17,88.83783783783784,autumn,Daylight,false,Tue,0102000020110F00001200000077F830BD4A15314193657C99CC065A410DE6FECBB6153141EF4CF894BD065A4154CD4EB8451631410EDC105CAB065A41CBFF6183D6163141C1F15E1A9A065A41CBF4BAA7631731416C16068D8A065A418ED604BAEE173141FC32B1367C065A417DF5610376183141061E160E6F065A411FBDD001131931414AA33A7E61065A41F19B05EC791931410288432F59065A41C8F18615FA1931414197403250065A411B366C2D731A3141CF82912D48065A4195A71102121B31415A3E171A3E065A41D6041E41B31B31416F5F9DF235065A411D16EF58791C3141ED96F4DA2C065A41F8616B582A1D3141D018CAEC25065A4154398661961D31419886952122065A4191BB672D0B1E314190D666281F065A41889A9624EC1E314189E07D5D19065A41
28552427,motorway,none,2017-12-10 09:30:00,2017-12-10 10:00:00,4,2,125.50000000000001,winter,Daylight,true,Sun,0102000020110F00000B0000007A3F013A8CA0324150F98BFB4B205A41EB506DEF42A132415D917BAD41205A4144A51C1FC4A13241046C7EC938205A4102C5684E56A2324177A559D82C205A41A98B4DC9F7A232417FFF648E1D205A41ECB777A690A33241EF493BCA0D205A4176E549145EA43241B98973C1F31F5A41A3AAD33232A532413FDA30DAD61F5A4140310D55F0A53241BFB05B88BD1F5A415A4CBF96C6A63241ACC74A0CA01F5A414C6FD92221A732412B8726A1931F5A41
270581974,motorway,signals,2017-08-11 20:00:00,2017-08-11 20:30:00,20,12,88.85000000000001,summer,Dark,false,Fri,0102000020110F000008000000B0684BB526363041989097E3783B5A417695F9C0A435304162F15638753B5A419997D258D1343041B0B1FFDB6D3B5A4181944C8601343041C3A89D67633B5A412B9E456834333041D35D2B3D573B5A41A3921B316E3230411AC8EFAA493B5A4196317C18C4313041685417303C3B5A411282CEBD12313041DF88B4012C3B5A41
291877700,motorway,none,2017-12-05 10:00:00,2017-12-05 10:30:00,15,5,83.53333333333333,winter,Daylight,false,Tue,0102000020110F00000D00000007A93A060C482841A71A42F9A92C5A4134AF24C795452841FDC09DA29B2C5A41BB9B63BC8C43284126506965912C5A41C08974AB824128412EBB5E6C882C5A41C2B7A127823F2841C73EF4F2802C5A41A458DB307F3D284173293A827A2C5A41EEB220C57A3C2841B1A5F5C8772C5A41DA873337763B2841D80A5061752C5A41DF7544266C39284110719161712C5A416D68C0795F35284145E3E2D86B2C5A41F4BA6F832F312841AEF04DE8672C5A416F4CAB2D022D28411BE9DA17632C5A411E637E5CE428284114EE2C645B2C5A41
4872488,motorway,120,2017-10-05 13:00:00,2017-10-05 13:30:00,14,12,94.92857142857142,autumn,Daylight,false,Thu,0102000020110F000002000000FD9A661EE877304112E66049E1675A41E6168FE22F7730413590F17990685A41
